p1,p2,p3,p4,p5,counts,norm_counts
4919389,1587789.0,,,,1,3.431355728648389e-05
4670082,448391.0,2853438.0,1446875.0,,1,3.431355728648389e-05
4808255,1446875.0,,,,1,3.431355728648389e-05
3905,4666479.0,3712065.0,1446874.0,3309829.0,1,3.431355728648389e-05
3905,4666479.0,3712065.0,1446874.0,,1,3.431355728648389e-05
4671434,3546532.0,2853438.0,1446875.0,3309829.0,1,3.431355728648389e-05
3746722,,,,,1,3.431355728648389e-05
2522114,1720064.0,3184332.0,1446881.0,,1,3.431355728648389e-05
1617030,3424134.0,4637517.0,4808255.0,1446874.0,1,3.431355728648389e-05
3560121,4905139.0,,,,1,3.431355728648389e-05
831776,2469539.0,,,,1,3.431355728648389e-05
4817167,944404.0,4813323.0,1436935.0,2853438.0,1,3.431355728648389e-05
4817167,944404.0,4813322.0,,,1,3.431355728648389e-05
4817167,944404.0,4813322.0,1436934.0,,1,3.431355728648389e-05
4628908,1376119.0,4507582.0,3309829.0,,1,3.431355728648389e-05
250110,2556211.0,4808255.0,1446874.0,3309826.0,1,3.431355728648389e-05
18106,4790711.0,4797650.0,2327105.0,,1,3.431355728648389e-05
2990931,4755547.0,,,,1,3.431355728648389e-05
4860477,2886485.0,4929980.0,1446874.0,,1,3.431355728648389e-05
1217508,1446874.0,3309829.0,,,1,3.431355728648389e-05
4931178,,,,,1,3.431355728648389e-05
937841,492570.0,,,,1,3.431355728648389e-05
1809162,4640187.0,214754.0,3175520.0,,1,3.431355728648389e-05
4639894,908521.0,,,,1,3.431355728648389e-05
2712097,4808842.0,3309829.0,,,1,3.431355728648389e-05
239403,4560899.0,,,,1,3.431355728648389e-05
4048693,2070483.0,3175516.0,3309829.0,,1,3.431355728648389e-05
1090637,4633147.0,,,,1,3.431355728648389e-05
920717,4479613.0,3209286.0,,,1,3.431355728648389e-05
727900,656832.0,3712065.0,1446875.0,,1,3.431355728648389e-05
4873876,4634344.0,142381.0,3309826.0,,1,3.431355728648389e-05
4943740,3209286.0,,,,1,3.431355728648389e-05
4644778,,,,,1,3.431355728648389e-05
4652662,4804465.0,4929976.0,1446874.0,,1,3.431355728648389e-05
4642700,4652637.0,2853438.0,3309829.0,,1,3.431355728648389e-05
1178414,4633155.0,4929981.0,1446874.0,3309826.0,1,3.431355728648389e-05
1178414,4633155.0,,,,1,3.431355728648389e-05
944404,4813323.0,1436935.0,1446880.0,,1,3.431355728648389e-05
944404,4813322.0,1436934.0,2853438.0,1446874.0,1,3.431355728648389e-05
1729276,1113213.0,4808255.0,1446874.0,,1,3.431355728648389e-05
4749822,3074347.0,4634172.0,,,1,3.431355728648389e-05
1092845,644697.0,4929981.0,3309829.0,,1,3.431355728648389e-05
1092845,644697.0,4929981.0,1446874.0,3309829.0,1,3.431355728648389e-05
4652458,4777032.0,,,,1,3.431355728648389e-05
4801381,4864557.0,1723607.0,4704104.0,,1,3.431355728648389e-05
4801381,4864557.0,1723606.0,,,1,3.431355728648389e-05
1545695,2103781.0,4929981.0,1446875.0,3309829.0,1,3.431355728648389e-05
1545695,2103781.0,4929981.0,,,1,3.431355728648389e-05
4871065,4508288.0,3209286.0,,,1,3.431355728648389e-05
3079471,,,,,1,3.431355728648389e-05
4415608,3175516.0,,,,1,3.431355728648389e-05
1244578,3416319.0,1769527.0,4808255.0,1446874.0,1,3.431355728648389e-05
3371731,1827326.0,4666479.0,3712065.0,1446878.0,1,3.431355728648389e-05
4728082,4936402.0,,,,1,3.431355728648389e-05
4668387,4668841.0,3309829.0,,,1,3.431355728648389e-05
1465557,4916526.0,1744029.0,1446880.0,,1,3.431355728648389e-05
4074982,1238049.0,1446874.0,,,1,3.431355728648389e-05
4646626,3844667.0,3712065.0,1446874.0,,1,3.431355728648389e-05
4646626,3844667.0,3712065.0,1446878.0,3309829.0,1,3.431355728648389e-05
4659379,4048875.0,965643.0,,,1,3.431355728648389e-05
511432,4635368.0,4808255.0,1446878.0,,1,3.431355728648389e-05
3020773,2853438.0,1446874.0,3309829.0,,1,3.431355728648389e-05
1784136,4666479.0,3712065.0,1446875.0,,1,3.431355728648389e-05
4650889,4811138.0,,,,1,3.431355728648389e-05
1198100,3876533.0,4907783.0,4808255.0,1446878.0,1,3.431355728648389e-05
62935,4755546.0,409205.0,4858947.0,1446874.0,1,3.431355728648389e-05
62935,4755546.0,409205.0,4858948.0,,1,3.431355728648389e-05
4661763,2510162.0,,,,1,3.431355728648389e-05
4661763,2510164.0,,,,1,3.431355728648389e-05
4635632,1045796.0,4607054.0,,,1,3.431355728648389e-05
2728629,4666479.0,3712065.0,1446874.0,3309829.0,1,3.431355728648389e-05
742299,4755546.0,4858948.0,,,1,3.431355728648389e-05
1465557,4916526.0,1744026.0,1446874.0,,1,3.431355728648389e-05
1592826,4943007.0,2621924.0,1446874.0,3309829.0,1,3.431355728648389e-05
2684248,1170931.0,3175516.0,3607105.0,3309829.0,1,3.431355728648389e-05
1694628,508550.0,4808255.0,1446874.0,3309826.0,1,3.431355728648389e-05
3853233,4755546.0,409205.0,4858948.0,1446878.0,1,3.431355728648389e-05
4634344,4687721.0,4902321.0,,,1,3.431355728648389e-05
530798,578059.0,409205.0,,,1,3.431355728648389e-05
530798,578059.0,4755546.0,409205.0,4858947.0,1,3.431355728648389e-05
2702613,1380190.0,4752047.0,4808255.0,,1,3.431355728648389e-05
2908807,4807069.0,4704104.0,3309828.0,,1,3.431355728648389e-05
4755546,409205.0,1446880.0,,,1,3.431355728648389e-05
4899002,4715825.0,4808255.0,1446874.0,,1,3.431355728648389e-05
296434,4755546.0,409205.0,4858948.0,,1,3.431355728648389e-05
2621924,1446874.0,3309828.0,,,1,3.431355728648389e-05
2179147,1723607.0,4704104.0,,,1,3.431355728648389e-05
463495,3309829.0,,,,1,3.431355728648389e-05
1782481,1853845.0,4937241.0,,,1,3.431355728648389e-05
4396906,4670081.0,448390.0,,,1,3.431355728648389e-05
2706984,4929976.0,,,,1,3.431355728648389e-05
4793971,1723607.0,4704104.0,1446880.0,,1,3.431355728648389e-05
4864179,4018489.0,4101308.0,1066749.0,2853435.0,1,3.431355728648389e-05
4670815,3088340.0,4808255.0,1446875.0,3309829.0,1,3.431355728648389e-05
1689558,214754.0,3175516.0,3309829.0,,1,3.431355728648389e-05
4634630,1446874.0,3309829.0,,,1,3.431355728648389e-05
4802625,4867874.0,2853438.0,1446874.0,3309829.0,1,3.431355728648389e-05
1804574,4918563.0,2040553.0,1446874.0,3309826.0,1,3.431355728648389e-05
329089,4936402.0,,,,1,3.431355728648389e-05
148554,4704104.0,1446882.0,,,1,3.431355728648389e-05
1566116,4670082.0,,,,1,3.431355728648389e-05
4625675,,,,,1,3.431355728648389e-05
4427558,3844667.0,3712065.0,1446874.0,3309829.0,1,3.431355728648389e-05
4754936,4641397.0,3209286.0,,,1,3.431355728648389e-05
4806001,1446874.0,3309829.0,,,1,3.431355728648389e-05
4796025,3575716.0,4866864.0,4435049.0,4808260.0,1,3.431355728648389e-05
2465055,,,,,1,3.431355728648389e-05
4863634,2267482.0,4935490.0,1446878.0,,1,3.431355728648389e-05
4863634,2267482.0,4939044.0,1446880.0,,1,3.431355728648389e-05
4863634,2267482.0,4935490.0,,,1,3.431355728648389e-05
4862730,4915261.0,4808256.0,,,1,3.431355728648389e-05
1249109,4498636.0,,,,1,3.431355728648389e-05
745319,4755546.0,409205.0,4858950.0,,1,3.431355728648389e-05
4327918,4864557.0,1723607.0,1446881.0,,1,3.431355728648389e-05
4804465,919245.0,4929980.0,3309826.0,,1,3.431355728648389e-05
432341,4755546.0,,,,1,3.431355728648389e-05
4932323,64530.0,4808255.0,1446878.0,,1,3.431355728648389e-05
4915261,3209286.0,,,,1,3.431355728648389e-05
2692811,3309826.0,,,,1,3.431355728648389e-05
1467636,3612249.0,4808255.0,1446874.0,3309826.0,1,3.431355728648389e-05
4916399,1587789.0,,,,1,3.431355728648389e-05
4841091,4635710.0,255642.0,,,1,3.431355728648389e-05
4660475,4642666.0,1791893.0,4625216.0,1446879.0,1,3.431355728648389e-05
3815152,4835132.0,,,,1,3.431355728648389e-05
3240364,4755546.0,409205.0,,,1,3.431355728648389e-05
3486962,1932805.0,4808255.0,1446875.0,3309829.0,1,3.431355728648389e-05
874885,4103484.0,4755546.0,,,1,3.431355728648389e-05
4844345,1723607.0,4704104.0,3309826.0,,1,3.431355728648389e-05
638018,3883605.0,4808842.0,4808255.0,1446880.0,1,3.431355728648389e-05
1047677,2179725.0,4704104.0,1446874.0,3309829.0,1,3.431355728648389e-05
510038,1446874.0,3309829.0,,,1,3.431355728648389e-05
2602845,644697.0,4929981.0,,,1,3.431355728648389e-05
505807,4755546.0,,,,1,3.431355728648389e-05
4794417,2886485.0,4929981.0,1446875.0,3309829.0,1,3.431355728648389e-05
2614232,4804648.0,4755215.0,,,1,3.431355728648389e-05
3474134,2757698.0,2853438.0,1446874.0,3309828.0,1,3.431355728648389e-05
2953203,3292274.0,4767441.0,,,1,3.431355728648389e-05
3409596,3072804.0,1446874.0,,,1,3.431355728648389e-05
4661270,4687722.0,4902321.0,,,1,3.431355728648389e-05
4652048,3175516.0,3607101.0,,,1,3.431355728648389e-05
4483440,4915261.0,4808255.0,1446874.0,3309828.0,1,3.431355728648389e-05
4760254,748228.0,1723607.0,,,1,3.431355728648389e-05
1690144,744280.0,,,,1,3.431355728648389e-05
2760284,400642.0,1446874.0,,,1,3.431355728648389e-05
4461221,3637673.0,2665916.0,1624782.0,1446874.0,1,3.431355728648389e-05
4392976,4679134.0,3175516.0,3309829.0,,1,3.431355728648389e-05
3778671,1376119.0,1446874.0,,,1,3.431355728648389e-05
571942,1731164.0,,,,1,3.431355728648389e-05
1784136,4666479.0,3712065.0,1446877.0,3309829.0,1,3.431355728648389e-05
913716,4018489.0,4101308.0,,,1,3.431355728648389e-05
913716,4018489.0,2853438.0,,,1,3.431355728648389e-05
1609969,3071245.0,,,,1,3.431355728648389e-05
3076687,2397801.0,4666818.0,3175516.0,,1,3.431355728648389e-05
4630054,810763.0,1446874.0,,,1,3.431355728648389e-05
4811429,644697.0,4929981.0,1446874.0,,1,3.431355728648389e-05
1877895,448390.0,2853438.0,1446877.0,3309829.0,1,3.431355728648389e-05
4202829,4646959.0,524308.0,894196.0,,1,3.431355728648389e-05
1557899,,,,,1,3.431355728648389e-05
3084805,2118612.0,,,,1,3.431355728648389e-05
3084805,2118612.0,3712065.0,1446874.0,3309826.0,1,3.431355728648389e-05
3778671,1376119.0,1446874.0,3309826.0,,1,3.431355728648389e-05
2586574,4554081.0,2853438.0,1446874.0,3309826.0,1,3.431355728648389e-05
1583307,2766145.0,4755546.0,409205.0,,1,3.431355728648389e-05
1784136,4666479.0,1446874.0,,,1,3.431355728648389e-05
516378,127717.0,2853438.0,,,1,3.431355728648389e-05
516378,127717.0,2853438.0,1446874.0,,1,3.431355728648389e-05
4393362,1723607.0,4704104.0,1446874.0,,1,3.431355728648389e-05
2734813,1446874.0,3309829.0,,,1,3.431355728648389e-05
4678806,4841670.0,4653814.0,,,1,3.431355728648389e-05
4797325,4652456.0,4885158.0,1446878.0,,1,3.431355728648389e-05
4797325,4652455.0,4885156.0,2853438.0,1446878.0,1,3.431355728648389e-05
4916560,,,,,1,3.431355728648389e-05
4700004,4793188.0,4704104.0,3309829.0,,1,3.431355728648389e-05
4631146,3422431.0,4808256.0,1446878.0,,1,3.431355728648389e-05
4867548,3450423.0,4808842.0,4808255.0,,1,3.431355728648389e-05
4638526,142381.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2717000,4929980.0,,,,1,3.431355728648389e-05
2012958,4864557.0,1723607.0,,,1,3.431355728648389e-05
2770681,2665916.0,1624778.0,1446874.0,3309829.0,1,3.431355728648389e-05
16928,4839056.0,,,,1,3.431355728648389e-05
4866097,1872789.0,2716853.0,1446879.0,,1,3.431355728648389e-05
4866097,1872789.0,2716854.0,,,1,3.431355728648389e-05
4755546,409206.0,4858947.0,,,1,3.431355728648389e-05
3010424,1503806.0,2665916.0,1624778.0,1446874.0,1,3.431355728648389e-05
4478036,4635437.0,2853438.0,,,1,3.431355728648389e-05
3948643,4670082.0,448390.0,2853438.0,1446874.0,1,3.431355728648389e-05
3712065,1446874.0,3309829.0,4808255.0,1446874.0,1,3.431355728648389e-05
4926093,4808842.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4899164,1588036.0,3175516.0,3607105.0,3309829.0,1,3.431355728648389e-05
4661217,4755546.0,409205.0,1446874.0,,1,3.431355728648389e-05
4729278,1715420.0,4926933.0,3309829.0,,1,3.431355728648389e-05
4466521,4668425.0,,,,1,3.431355728648389e-05
4663373,508550.0,4808255.0,1446874.0,,1,3.431355728648389e-05
2675103,4670082.0,448390.0,2853438.0,1446874.0,1,3.431355728648389e-05
587149,2175141.0,4808255.0,1446874.0,,1,3.431355728648389e-05
1673668,3175516.0,3607105.0,3309829.0,,1,3.431355728648389e-05
1194886,3184331.0,4929981.0,3309829.0,,1,3.431355728648389e-05
1102151,1446874.0,3309829.0,,,1,3.431355728648389e-05
3010424,1503806.0,2665916.0,1624778.0,1446876.0,1,3.431355728648389e-05
3941999,3175516.0,3607105.0,3309829.0,,1,3.431355728648389e-05
2698531,1932805.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
4801381,4864557.0,1723607.0,,,1,3.431355728648389e-05
3410108,,,,,1,3.431355728648389e-05
1436575,1578963.0,4808842.0,,,1,3.431355728648389e-05
4795184,4915260.0,4808255.0,1446877.0,,1,3.431355728648389e-05
2280116,4941168.0,524308.0,894193.0,,1,3.431355728648389e-05
4676943,4827800.0,2621924.0,1446874.0,3309828.0,1,3.431355728648389e-05
845379,742299.0,4755546.0,,,1,3.431355728648389e-05
4749822,3074346.0,4634166.0,,,1,3.431355728648389e-05
1654506,1017714.0,2635130.0,,,1,3.431355728648389e-05
2359,1554705.0,4929981.0,1446874.0,3309829.0,1,3.431355728648389e-05
4743353,4755546.0,409205.0,1446874.0,,1,3.431355728648389e-05
3649993,4931913.0,4704104.0,,,1,3.431355728648389e-05
4659379,4048875.0,965642.0,1446875.0,3309829.0,1,3.431355728648389e-05
3529013,508550.0,4808255.0,,,1,3.431355728648389e-05
492570,4755546.0,4858948.0,,,1,3.431355728648389e-05
822405,4808842.0,4808255.0,,,1,3.431355728648389e-05
4937241,4029663.0,4808255.0,1446881.0,3309829.0,1,3.431355728648389e-05
1784136,4666479.0,,,,1,3.431355728648389e-05
2773602,4915285.0,3374574.0,,,1,3.431355728648389e-05
279904,3572159.0,1932805.0,4808260.0,1446874.0,1,3.431355728648389e-05
3951113,4860436.0,1446874.0,,,1,3.431355728648389e-05
372851,4674374.0,1446874.0,,,1,3.431355728648389e-05
4411419,4637517.0,4808255.0,3309829.0,,1,3.431355728648389e-05
2522114,1720064.0,3184331.0,4929981.0,1446878.0,1,3.431355728648389e-05
4704916,4934144.0,3675463.0,4808255.0,,1,3.431355728648389e-05
3038064,4755546.0,409206.0,4858950.0,,1,3.431355728648389e-05
1652903,4666478.0,3712065.0,1446874.0,3309829.0,1,3.431355728648389e-05
1981075,4644903.0,579501.0,,,1,3.431355728648389e-05
4934006,522929.0,4485358.0,4808255.0,,1,3.431355728648389e-05
4659379,4048875.0,965642.0,,,1,3.431355728648389e-05
2862559,4943140.0,,,,1,3.431355728648389e-05
4862730,4915261.0,4808255.0,1446880.0,3309829.0,1,3.431355728648389e-05
4120781,4493963.0,2183614.0,,,1,3.431355728648389e-05
4792531,4899408.0,4808255.0,3309829.0,,1,3.431355728648389e-05
2308888,4941168.0,524308.0,,,1,3.431355728648389e-05
545449,4704104.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4340987,,,,,1,3.431355728648389e-05
4792559,602346.0,3339179.0,1446874.0,,1,3.431355728648389e-05
3306377,4864557.0,1723605.0,1446874.0,,1,3.431355728648389e-05
3306377,4864557.0,1723607.0,,,1,3.431355728648389e-05
3053467,4755546.0,409205.0,4858950.0,,1,3.431355728648389e-05
4797696,4936855.0,4755548.0,,,1,3.431355728648389e-05
351894,4684049.0,4649804.0,,,1,3.431355728648389e-05
351894,4684049.0,4649804.0,3209286.0,,1,3.431355728648389e-05
4627643,4755546.0,409205.0,4858948.0,1446878.0,1,3.431355728648389e-05
4811698,4915261.0,4808255.0,1446877.0,,1,3.431355728648389e-05
1929301,4755546.0,409205.0,4858948.0,,1,3.431355728648389e-05
4756259,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2138281,,,,,1,3.431355728648389e-05
4931787,,,,,1,3.431355728648389e-05
4772773,4666479.0,3712065.0,1446874.0,,1,3.431355728648389e-05
710151,4670005.0,4427606.0,1446878.0,,1,3.431355728648389e-05
4899766,4936402.0,,,,1,3.431355728648389e-05
2738587,4704104.0,1446874.0,4577070.0,,1,3.431355728648389e-05
4865705,4669196.0,4660768.0,2853438.0,1446874.0,1,3.431355728648389e-05
145494,1446874.0,3309829.0,,,1,3.431355728648389e-05
2766143,4755546.0,409205.0,,,1,3.431355728648389e-05
576244,1113214.0,4808255.0,1446881.0,3309829.0,1,3.431355728648389e-05
576244,1113214.0,4808255.0,3309829.0,,1,3.431355728648389e-05
4797225,644697.0,4929981.0,1446874.0,,1,3.431355728648389e-05
1869348,3209286.0,,,,1,3.431355728648389e-05
1621390,436674.0,2936518.0,,,1,3.431355728648389e-05
2682710,2074915.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
3063108,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2707987,4929981.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4797325,4652455.0,4885157.0,1446874.0,,1,3.431355728648389e-05
847285,4929981.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4090065,2901105.0,4704104.0,1446876.0,,1,3.431355728648389e-05
4627169,2886485.0,4929980.0,,,1,3.431355728648389e-05
4797325,4635437.0,2853438.0,1446874.0,,1,3.431355728648389e-05
4938128,4755546.0,409206.0,4858948.0,,1,3.431355728648389e-05
1785280,4864557.0,1723607.0,4704105.0,1446874.0,1,3.431355728648389e-05
4936855,4755546.0,409205.0,4858947.0,1446874.0,1,3.431355728648389e-05
3012052,,,,,1,3.431355728648389e-05
30743,1376116.0,4507584.0,,,1,3.431355728648389e-05
4866750,142381.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2939256,4637517.0,4808256.0,1446875.0,3309829.0,1,3.431355728648389e-05
4371399,,,,,1,3.431355728648389e-05
1075848,668600.0,2853438.0,1446874.0,3309829.0,1,3.431355728648389e-05
520924,4808255.0,1446880.0,3309829.0,,1,3.431355728648389e-05
1059003,2483577.0,3712065.0,1446882.0,3309826.0,1,3.431355728648389e-05
3778671,1376119.0,4507582.0,1446874.0,,1,3.431355728648389e-05
4483440,4915261.0,4808256.0,1446877.0,,1,3.431355728648389e-05
4943740,3498859.0,,,,1,3.431355728648389e-05
4755546,409206.0,4858950.0,1446877.0,,1,3.431355728648389e-05
3939107,2924107.0,4204616.0,4929981.0,,1,3.431355728648389e-05
1997906,4632268.0,3235564.0,1446874.0,3309829.0,1,3.431355728648389e-05
3486962,1932804.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
4722027,4865131.0,4898606.0,4808842.0,4808255.0,1,3.431355728648389e-05
2853438,1446875.0,3309828.0,,,1,3.431355728648389e-05
4808910,3175516.0,3607105.0,3309829.0,,1,3.431355728648389e-05
4808910,2345506.0,3175517.0,3607105.0,3309829.0,1,3.431355728648389e-05
4808910,3175520.0,3309829.0,,,1,3.431355728648389e-05
1075848,668600.0,2853438.0,1446874.0,,1,3.431355728648389e-05
4748425,2556211.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
4469196,4762290.0,214754.0,,,1,3.431355728648389e-05
4638526,142380.0,1446877.0,3309829.0,,1,3.431355728648389e-05
4483440,4915261.0,4808255.0,,,1,3.431355728648389e-05
4755546,409205.0,3309827.0,,,1,3.431355728648389e-05
3982891,4704104.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2852583,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4755546,409206.0,4858950.0,3309827.0,,1,3.431355728648389e-05
1059003,2483577.0,3712065.0,1446874.0,3309829.0,1,3.431355728648389e-05
4749822,4634166.0,,,,1,3.431355728648389e-05
1177876,1723607.0,1446874.0,,,1,3.431355728648389e-05
1794131,2859316.0,4627169.0,2886485.0,,1,3.431355728648389e-05
961964,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
1806250,4755546.0,409205.0,4858947.0,1446874.0,1,3.431355728648389e-05
2584858,2853438.0,1446875.0,,,1,3.431355728648389e-05
4878744,3175517.0,3607105.0,3309829.0,,1,3.431355728648389e-05
2522923,4634327.0,4929981.0,1446874.0,,1,3.431355728648389e-05
1122703,4929933.0,3175516.0,,,1,3.431355728648389e-05
4704489,3209286.0,,,,1,3.431355728648389e-05
3880571,1446874.0,3309829.0,,,1,3.431355728648389e-05
4678079,2613182.0,2040551.0,1446874.0,3309829.0,1,3.431355728648389e-05
1380190,4752040.0,4808255.0,,,1,3.431355728648389e-05
4626165,4070684.0,4808255.0,1446878.0,3309829.0,1,3.431355728648389e-05
3184331,4929981.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4433151,,,,,1,3.431355728648389e-05
3181050,1380190.0,,,,1,3.431355728648389e-05
2215763,3151454.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4683230,4037869.0,4899025.0,,,1,3.431355728648389e-05
290755,4929981.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2265255,4649129.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
2380799,4648488.0,3309829.0,,,1,3.431355728648389e-05
814143,4929981.0,1446875.0,3309829.0,,1,3.431355728648389e-05
4897902,722170.0,,,,1,3.431355728648389e-05
3033779,1034034.0,2642948.0,1905803.0,,1,3.431355728648389e-05
3033779,1034034.0,4668032.0,1905803.0,,1,3.431355728648389e-05
4635458,4929981.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4757304,4633407.0,4885878.0,,,1,3.431355728648389e-05
3844667,3712064.0,1446877.0,3309829.0,,1,3.431355728648389e-05
4800170,1723607.0,4704104.0,1446874.0,3309829.0,1,3.431355728648389e-05
2701365,4660588.0,2058873.0,4459725.0,4808842.0,1,3.431355728648389e-05
4629282,4795557.0,1782116.0,3422509.0,,1,3.431355728648389e-05
4937241,4029663.0,4808256.0,1446874.0,3309829.0,1,3.431355728648389e-05
521898,4799781.0,3209286.0,,,1,3.431355728648389e-05
521898,4799781.0,524307.0,3209286.0,,1,3.431355728648389e-05
4744925,4866198.0,4507582.0,1446875.0,3309829.0,1,3.431355728648389e-05
4915261,4808255.0,1446874.0,3309827.0,,1,3.431355728648389e-05
4363781,4627298.0,644697.0,1446874.0,,1,3.431355728648389e-05
1768739,4634844.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
2142554,4632275.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
4940829,1789444.0,3302390.0,1446874.0,3309829.0,1,3.431355728648389e-05
4940829,1789444.0,3302390.0,1446874.0,3309827.0,1,3.431355728648389e-05
4649540,1676157.0,1723607.0,1446874.0,,1,3.431355728648389e-05
4841761,4898444.0,2853438.0,1446877.0,3309829.0,1,3.431355728648389e-05
501590,1247020.0,1446874.0,3309829.0,,1,3.431355728648389e-05
414684,4936402.0,,,,1,3.431355728648389e-05
3799193,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
3938883,1723607.0,4704104.0,1446874.0,3309829.0,1,3.431355728648389e-05
4354198,2621924.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2078677,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4937241,4029663.0,4808256.0,1446877.0,3309829.0,1,3.431355728648389e-05
410701,3654347.0,4808256.0,3309829.0,,1,3.431355728648389e-05
2764008,4919902.0,2748478.0,4808255.0,1446874.0,1,3.431355728648389e-05
4641907,4636282.0,142381.0,1446874.0,3309829.0,1,3.431355728648389e-05
3300228,810762.0,4808255.0,3309829.0,,1,3.431355728648389e-05
4929238,4094494.0,,,,1,3.431355728648389e-05
4864179,4018489.0,1066749.0,2853434.0,,1,3.431355728648389e-05
4795184,4915261.0,4808256.0,1446878.0,3309829.0,1,3.431355728648389e-05
3801580,2355231.0,,,,1,3.431355728648389e-05
4631527,4755546.0,409208.0,4858947.0,1446874.0,1,3.431355728648389e-05
4835316,4808255.0,1446877.0,3309829.0,,1,3.431355728648389e-05
2222960,516441.0,,,,1,3.431355728648389e-05
4626403,4936402.0,,,,1,3.431355728648389e-05
3117545,4641355.0,4577069.0,,,1,3.431355728648389e-05
1177876,1723606.0,4704104.0,1446874.0,3309829.0,1,3.431355728648389e-05
2766145,4755546.0,409205.0,1446878.0,,1,3.431355728648389e-05
520924,4808256.0,3309829.0,,,1,3.431355728648389e-05
2766145,4755547.0,409205.0,1446874.0,,1,3.431355728648389e-05
4842963,4808255.0,1446874.0,957737.0,3309829.0,1,3.431355728648389e-05
4632275,4052302.0,302035.0,4897410.0,4507582.0,1,3.431355728648389e-05
4897902,4650078.0,722171.0,2853438.0,,1,3.431355728648389e-05
1194369,4659075.0,4808256.0,1446874.0,,1,3.431355728648389e-05
1194369,4659075.0,4808255.0,1446874.0,,1,3.431355728648389e-05
4864459,4755546.0,409208.0,4858948.0,1446874.0,1,3.431355728648389e-05
3597257,505346.0,4808256.0,1446874.0,,1,3.431355728648389e-05
4864557,1723607.0,1446880.0,3309829.0,,1,3.431355728648389e-05
4812956,1035281.0,,,,1,3.431355728648389e-05
773561,347455.0,,,,1,3.431355728648389e-05
773561,,,,,1,3.431355728648389e-05
4941021,4728701.0,,,,1,3.431355728648389e-05
4799468,,,,,1,3.431355728648389e-05
2333886,4626435.0,,,,1,3.431355728648389e-05
505346,4674261.0,4808258.0,1446874.0,,1,3.431355728648389e-05
4017139,1784136.0,4666477.0,3712065.0,1446874.0,1,3.431355728648389e-05
4755546,409206.0,4858950.0,3309826.0,,1,3.431355728648389e-05
4462109,2853437.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4632275,4052302.0,302035.0,4507587.0,,1,3.431355728648389e-05
1885678,1758085.0,,,,1,3.431355728648389e-05
965642,1446874.0,3309826.0,,,1,3.431355728648389e-05
620174,1414459.0,4929980.0,1446875.0,,1,3.431355728648389e-05
1819435,4918563.0,2040551.0,1446874.0,,1,3.431355728648389e-05
4795556,2886484.0,,,,1,3.431355728648389e-05
4862787,1782115.0,4627648.0,,,1,3.431355728648389e-05
1568673,4937241.0,4029663.0,4808255.0,1446876.0,1,3.431355728648389e-05
511432,4635368.0,,,,1,3.431355728648389e-05
3743780,4328194.0,4929981.0,1446874.0,3309829.0,1,3.431355728648389e-05
4068892,4864179.0,4101308.0,,,1,3.431355728648389e-05
3453687,4879874.0,2853438.0,1446874.0,,1,3.431355728648389e-05
4936855,409205.0,,,,1,3.431355728648389e-05
2693176,4635437.0,2853438.0,1446874.0,,1,3.431355728648389e-05
742299,4755546.0,4858946.0,,,1,3.431355728648389e-05
3852052,4679585.0,,,,1,3.431355728648389e-05
1692508,,,,,1,3.431355728648389e-05
3852052,4679585.0,1446881.0,,,1,3.431355728648389e-05
3852052,4679585.0,4808261.0,1446874.0,,1,3.431355728648389e-05
4936855,4755546.0,409205.0,4858947.0,,1,3.431355728648389e-05
4483440,4915261.0,4808260.0,1446874.0,,1,3.431355728648389e-05
4862327,,,,,1,3.431355728648389e-05
510952,4944640.0,1446874.0,,,1,3.431355728648389e-05
510952,4944640.0,641469.0,,,1,3.431355728648389e-05
3306377,4864557.0,,,,1,3.431355728648389e-05
4627108,4704104.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2661018,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
